#{"t_start": 1543698234.3964088, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,12025.590537
2.0,220,12036.502805
0.0,129,12042.928875
1.0,155,12050.434743
1.0,153,12057.71974
1.0,155,12064.915649
1.0,174,12072.559193
1.0,159,12079.708018
2.0,204,12090.058417
1.0,173,12098.475611
1.0,155,12105.789497
0.0,129,12112.501713
1.0,178,12121.047316
3.0,272,12134.209788
0.0,125,12140.012104
4.0,277,12153.08003
0.0,129,12158.939502
0.0,129,12165.324807
4.0,296,12181.80138
3.0,232,12193.768585
2.0,202,12204.382315
0.0,123,12210.285278
3.0,232,12221.704931
3.0,233,12233.668031
0.0,129,12239.324668
5.0,349,12256.06536
12.0,320,12270.644907
8.0,390,12290.268289
12.0,513,12316.117681
10.0,554,12343.642884
12.0,587,12372.910056
11.0,406,12393.31144
13.0,610,12423.430015
10.0,475,12447.208367
15.0,551,12474.112639
14.0,398,12493.662447
9.0,443,12516.972151
12.0,551,12544.142168
13.0,548,12571.62596
18.0,707,12606.26076
13.0,549,12632.592077
19.0,648,12664.225091
21.0,472,12686.58671
10.0,402,12706.702383
14.0,613,12735.866557
15.0,678,12769.852916
14.0,558,12798.222205
11.0,424,12819.120845
17.0,376,12836.667798
9.0,331,12852.949387
18.0,628,12882.86634
12.0,432,12903.872554
14.0,525,12930.41356
5.0,303,12944.339667
20.0,635,12974.246462
23.0,604,13003.150311
13.0,507,13029.811723
13.0,316,13045.562459
18.0,531,13071.218142
10.0,490,13100.526161
14.0,621,13131.096561
14.0,368,13149.651103
18.0,585,13178.47652
16.0,586,13207.94943
17.0,716,13243.498151
19.0,669,13275.911486
17.0,549,13302.302722
10.0,490,13327.132927
15.0,536,13354.015396
10.0,534,13382.508259
26.0,724,13418.675253
21.0,412,13439.723131
24.0,679,13475.582747
12.0,539,13503.270099
15.0,617,13532.28003
11.0,390,13552.934819
20.0,744,13589.998262
28.0,791,13631.554848
7.0,430,13653.709817
20.0,594,13682.972707
12.0,304,13698.160858
16.0,646,13730.741135
12.0,569,13759.397772
15.0,619,13789.561202
18.0,487,13811.698219
16.0,625,13842.097726
19.0,805,13882.334779
15.0,472,13906.906009
21.0,495,13933.117695
37.0,1092,13986.786664
18.0,654,14024.148026
16.0,706,14058.376776
18.0,495,14081.327436
22.0,652,14114.293799
17.0,657,14146.14649
18.0,764,14184.596726
19.0,583,14215.743592
28.0,673,14248.282328
44.0,1107,14303.800449
28.0,907,14349.295591
27.0,903,14393.356346
21.0,723,14430.195889
44.0,1011,14480.217817
21.0,760,14519.588516
19.0,720,14554.405768
14.0,579,14582.67794
49.0,1027,14635.879006
28.0,771,14674.564608
31.0,854,14716.665259
28.0,639,14748.756431
37.0,864,14791.53552
40.0,943,14840.518101
19.0,514,14864.837807
18.0,772,14903.35451
14.0,541,14930.68917
24.0,598,14961.188113
35.0,1037,15012.00271
16.0,597,15041.938045
20.0,757,15080.165441
29.0,931,15126.532342
28.0,855,15169.775149
42.0,1020,15221.682945
26.0,922,15267.417309
15.0,550,15294.563508
34.0,851,15340.260504
37.0,942,15387.890869
48.0,1263,15449.723598
23.0,678,15483.673519
40.0,997,15530.956405
33.0,713,15564.809103
32.0,977,15612.435486
38.0,1052,15663.80512
38.0,478,15686.187364
33.0,656,15718.352581
41.0,1132,15774.799713
20.0,603,15805.795995
44.0,1014,15855.146368
38.0,845,15898.522012
41.0,1088,15949.667028
40.0,983,15998.281261
35.0,874,16041.931461
31.0,627,16071.752882
48.0,1156,16131.009831
26.0,546,16156.040907
25.0,586,16188.817288
51.0,1068,16243.350595
26.0,906,16287.589096
32.0,1006,16338.854202
29.0,818,16377.939051
31.0,795,16419.534539
26.0,799,16461.596397
40.0,993,16510.965466
42.0,1192,16570.585145
21.0,723,16605.275108
22.0,916,16651.387391
46.0,1021,16699.64275
26.0,950,16748.461084
34.0,961,16797.221988
29.0,745,16834.612518
31.0,819,16873.101393
58.0,1293,16937.598617
37.0,930,16985.859567
91.0,1606,17062.795514
50.0,776,17100.4984
43.0,571,17128.702879
62.0,954,17174.303228
38.0,1005,17224.811942
76.0,1552,17305.893014
39.0,496,17330.781952
54.0,1369,17397.430908
33.0,992,17447.455566
54.0,1092,17503.842717
60.0,1183,17564.219537
35.0,1011,17616.30711
70.0,1085,17671.697401
73.0,1314,17739.333516
70.0,1475,17816.371858
54.0,1374,17885.757234
44.0,519,17910.932093
58.0,1446,17986.485635
31.0,947,18035.213223
65.0,1463,18110.544145
82.0,1093,18166.396009
67.0,1142,18227.052294
33.0,506,18253.126546
103.0,1406,18327.19135
40.0,992,18379.238663
38.0,989,18430.998103
41.0,937,18478.890137
60.0,971,18530.918064
40.0,1095,18586.401824
97.0,1338,18654.933293
27.0,844,18699.376876
40.0,991,18751.210256
64.0,1287,18819.398295
92.0,1584,18901.564768
54.0,1191,18961.919865
7.0,368,18981.175408
82.0,1200,19042.624288
41.0,908,19091.400393
54.0,867,19136.277141
91.0,1542,19215.098718
73.0,1585,19301.079784
118.0,1789,19392.482834
52.0,1270,19464.174835
35.0,832,19504.714025
81.0,1291,19572.921978
97.0,1561,19653.532269
59.0,982,19705.330013
71.0,1401,19778.682336
76.0,1296,19845.787273
81.0,1552,19925.670204
65.0,980,19976.536421
98.0,1377,20046.027729
222.0,1119,20103.237237
199.0,1211,20168.716069
314.0,1683,20255.138084
39.0,971,20302.854718
68.0,970,20352.178005
86.0,1230,20412.601811
340.0,1634,20495.32207
69.0,1058,20549.903631
68.0,1361,20618.971421
318.0,1391,20688.156856
77.0,1099,20743.903864
74.0,1247,20810.109759
38.0,1019,20865.078803
0.0,127,20871.858536
24.0,751,20912.728765
58.0,868,20958.045237
7.0,358,20976.772989
65.0,1231,21039.848566
69.0,1109,21096.930414
225.0,1608,21180.95406
285.0,1642,21264.09653
264.0,1438,21338.524129
128.0,1491,21413.658828
57.0,1117,21469.147842
92.0,1152,21526.12953
289.0,1624,21608.32755
255.0,1815,21701.382132
64.0,1142,21761.433431
1.0,171,21770.510018
3.0,267,21784.044678
42.0,988,21835.061651
198.0,1816,21928.294044
69.0,1281,21993.847974
134.0,1761,22088.244773
328.0,1918,22185.392636
249.0,1319,22252.180078
307.0,1335,22319.542562
99.0,1437,22395.131775
269.0,2174,22509.1127
205.0,1445,22587.231715
377.0,2050,22695.202501
208.0,1236,22761.931475
11.0,505,22787.415468
34.0,817,22828.665167
121.0,1514,22907.009715
131.0,1569,22989.266203
78.0,1190,23049.856339
255.0,1408,23121.661551
109.0,1480,23197.262916
54.0,820,23239.522982
120.0,1424,23311.807369
275.0,1144,23372.104227
299.0,2036,23478.866157
306.0,1784,23571.343926
113.0,1260,23636.722983
300.0,1296,23701.421375
55.0,1009,23751.812828
308.0,1803,23847.629096
112.0,1523,23926.636295
78.0,1240,23990.255192
116.0,1258,24055.245255
108.0,1477,24130.093473
104.0,1571,24210.813268
94.0,1410,24286.012282
78.0,1167,24345.794547
90.0,1374,24419.782772
349.0,1796,24508.452806
219.0,1819,24602.178737
157.0,1438,24676.168093
80.0,1200,24737.977805
4.0,261,24751.526605
1.0,153,24759.20637
302.0,1735,24847.499666
237.0,1797,24940.402295
77.0,1125,24998.37514
302.0,1783,25091.742226
142.0,1433,25166.904166
140.0,1430,25239.453752
398.0,1789,25331.33388
86.0,1272,25397.505552
169.0,1651,25485.756235
76.0,1423,25556.265793
49.0,912,25603.910117
0.0,129,25610.46981
0.0,129,25616.761557
0.0,129,25623.019786
3.0,236,25635.35872
0.0,129,25641.097978
2.0,188,25651.058038
1.0,154,25659.09355
0.0,123,25665.018572
3.0,213,25674.992136
7.0,355,25692.090599
47.0,1057,25744.34536
186.0,1550,25823.233177
291.0,1585,25904.831833
179.0,1770,25998.056159
292.0,1779,26086.74282
365.0,1720,26172.412416
354.0,1696,26259.252813
277.0,1924,26357.964109
185.0,1643,26441.014136
150.0,1524,26519.091949
58.0,1390,26590.300795
334.0,1830,26679.544979
256.0,1678,26759.846553
107.0,1445,26833.030165
255.0,1643,26914.597727
150.0,1465,26985.71058
155.0,1719,27071.069988
136.0,1667,27153.721565
55.0,960,27201.699583
203.0,1702,27290.082619
408.0,1702,27374.277944
97.0,1276,27439.471776
147.0,1537,27516.946277
321.0,1198,27574.279638
365.0,1961,27672.504725
240.0,1926,27766.002739
372.0,1774,27852.970678
389.0,2432,27969.098943
99.0,1267,28034.062043
307.0,1885,28126.43901
377.0,2096,28231.858473
152.0,1619,28315.891786
417.0,2035,28417.037032
388.0,2243,28527.601899
369.0,1993,28626.594777
216.0,1876,28716.481041
245.0,1526,28790.701083
328.0,1755,28880.327574
304.0,1424,28950.910059
138.0,1452,29024.399653
323.0,1963,29121.547928
102.0,1345,29187.122543
105.0,1103,29241.247354
363.0,1874,29334.644841
284.0,1778,29422.496638
349.0,1974,29519.441211
44.0,1174,29575.119512
365.0,2147,29685.171413
242.0,1661,29769.463742
401.0,1427,29842.160673
322.0,1524,29919.269125
324.0,2645,30050.638827
387.0,2614,30180.265995
3.0,230,30191.663566
185.0,1639,30274.354923
94.0,1386,30342.746505
383.0,2152,30449.571048
176.0,1688,30532.976017
32.0,1053,30584.85857
386.0,2051,30692.498884
310.0,1651,30779.098131
164.0,1766,30871.615491
379.0,1983,30969.996973
330.0,1905,31064.964745
189.0,1705,31150.455768
291.0,2424,31273.135926
309.0,1739,31358.386012
249.0,1553,31435.113724
406.0,2228,31548.604701
341.0,1856,31641.044432
92.0,1153,31700.405286
359.0,1576,31775.563768
50.0,1078,31831.20367
26.0,879,31875.723573
1.0,155,31883.767447
0.0,129,31890.122444
0.0,125,31895.339775
0.0,125,31901.146425
3.0,230,31912.706024
2.0,206,31923.199201
0.0,129,31929.105254
7.0,248,31942.603492
0.0,127,31948.432628
52.0,1237,32009.387717
371.0,1471,32084.747721
387.0,1757,32171.569125
352.0,1898,32268.410878
283.0,1366,32344.343576
236.0,1618,32428.438942
351.0,2290,32544.57988
335.0,1477,32616.999358
24.0,687,32651.921641
53.0,868,32695.804277
49.0,1088,32748.992313
383.0,2200,32859.96517
424.0,2760,32998.503187
384.0,2172,33109.8454
329.0,1941,33205.828559
373.0,1819,33297.137274
239.0,1527,33375.413543
167.0,1648,33457.921041
397.0,2194,33570.974905
1.0,175,33580.029887
0.0,127,33586.049254
28.0,864,33627.768106
68.0,1218,33689.058938
349.0,1790,33778.787405
304.0,1759,33868.121796
441.0,3245,34031.230433
304.0,1779,34122.833318
400.0,1998,34220.675925
251.0,1155,34276.618893
347.0,1912,34380.082064
326.0,2121,34489.155787
325.0,1861,34583.636928
339.0,2208,34690.967695
365.0,2930,34838.360704
375.0,1905,34931.647073
312.0,1654,35012.72158
361.0,1612,35087.766526
401.0,1885,35173.809344
179.0,1533,35238.647134
187.0,1444,35300.93955
37.0,911,35342.499061
11.0,522,35361.841322
145.0,1199,35406.297548
300.0,1943,35479.321752
352.0,2000,35561.53494
