#{"t_start": 1542660579.9796383, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,178,7809.778749
0.0,125,7811.209342
4.0,277,7814.82714
1.0,157,7816.598638
3.0,271,7819.60655
0.0,129,7820.776401
1.0,171,7822.564465
5.0,329,7826.761313
1.0,175,7828.928954
4.0,322,7832.652622
3.0,230,7835.230943
2.0,223,7838.028569
3.0,251,7841.113327
0.0,129,7842.571214
0.0,127,7844.438793
2.0,223,7846.95445
1.0,155,7848.848279
0.0,129,7850.549221
0.0,125,7852.070349
0.0,127,7853.55214
1.0,174,7855.436122
2.0,202,7858.063847
3.0,271,7861.019043
0.0,123,7862.399055
1.0,176,7864.466955
4.0,301,7868.029902
0.0,127,7869.523417
1.0,174,7871.257393
9.0,420,7875.683307
1.0,173,7877.860586
0.0,129,7879.334194
1.0,153,7880.949187
0.0,127,7882.366545
3.0,253,7885.273782
5.0,372,7889.507085
0.0,125,7890.846031
2.0,202,7893.147571
0.0,129,7894.693945
4.0,301,7897.763968
1.0,177,7899.793247
0.0,125,7901.220559
3.0,265,7904.267231
0.0,129,7905.833563
0.0,129,7907.15646
0.0,129,7908.676899
2.0,200,7910.891202
3.0,250,7913.529582
3.0,215,7915.968734
2.0,199,7918.02548
1.0,153,7919.337183
4.0,299,7922.98594
1.0,173,7925.048597
2.0,207,7927.200319
0.0,125,7928.315023
0.0,127,7929.832224
2.0,199,7931.853143
3.0,253,7934.389121
4.0,302,7937.858296
1.0,153,7939.34634
0.0,127,7940.798622
3.0,248,7943.584026
0.0,127,7944.909629
0.0,129,7946.469255
1.0,155,7948.450053
0.0,129,7949.924364
1.0,172,7951.896209
2.0,205,7954.443459
1.0,175,7956.587287
1.0,174,7958.451838
1.0,155,7960.10763
0.0,125,7961.290598
1.0,157,7963.152218
3.0,230,7966.147357
0.0,129,7967.591852
2.0,200,7970.286436
0.0,125,7971.907167
8.0,374,7977.076008
4.0,277,7980.552669
0.0,127,7981.811821
1.0,155,7983.351423
4.0,280,7986.868247
0.0,129,7988.170225
1.0,170,7989.923079
3.0,252,7992.950985
6.0,396,7997.661205
1.0,175,8000.072406
1.0,159,8002.178941
1.0,173,8004.434634
0.0,127,8006.12429
3.0,211,8008.558337
2.0,206,8011.086136
1.0,175,8013.218154
1.0,154,8015.024447
0.0,127,8016.391896
2.0,222,8018.992399
0.0,125,8020.172073
3.0,214,8022.702649
2.0,200,8025.430995
3.0,245,8028.497519
1.0,173,8030.562923
3.0,228,8033.569586
1.0,155,8035.392116
0.0,125,8036.961701
1.0,173,8039.393763
1.0,157,8041.231109
0.0,129,8042.715468
0.0,127,8044.247355
0.0,129,8045.820676
7.0,266,8049.486989
3.0,248,8052.872626
1.0,155,8054.760073
0.0,129,8056.307843
2.0,202,8059.018728
2.0,201,8061.546676
0.0,129,8063.098611
2.0,203,8065.623231
0.0,129,8067.522764
0.0,129,8069.380212
4.0,299,8073.87757
2.0,220,8076.681924
0.0,129,8078.203712
2.0,202,8081.165671
2.0,203,8083.543973
0.0,129,8085.230501
0.0,127,8086.781354
0.0,125,8088.668473
1.0,173,8091.114696
1.0,155,8093.091259
7.0,452,8099.499598
4.0,301,8103.608543
4.0,302,8107.50555
4.0,301,8111.177691
2.0,219,8113.534407
0.0,125,8114.792757
0.0,127,8116.336413
1.0,175,8118.482661
7.0,446,8123.698907
2.0,224,8126.671494
0.0,129,8128.34459
0.0,125,8130.109629
1.0,155,8132.122329
2.0,221,8134.645438
1.0,176,8136.797068
0.0,129,8138.273739
0.0,125,8139.735393
0.0,127,8141.117657
1.0,173,8143.252338
1.0,157,8145.024942
3.0,231,8148.164235
1.0,155,8150.168283
7.0,429,8155.760795
3.0,276,8158.808384
1.0,176,8160.806535
0.0,129,8162.388505
0.0,127,8163.779281
0.0,123,8165.170015
0.0,129,8166.599344
0.0,129,8168.292699
0.0,129,8169.739365
1.0,153,8171.678246
2.0,224,8174.621753
4.0,293,8178.683236
0.0,123,8180.244387
0.0,129,8181.646193
9.0,405,8187.060459
0.0,129,8188.444376
0.0,129,8189.898791
0.0,127,8191.252236
3.0,231,8194.197054
0.0,123,8195.747573
2.0,222,8197.984128
0.0,129,8199.280517
4.0,277,8202.777536
3.0,273,8205.776115
0.0,127,8207.429882
0.0,127,8209.065927
2.0,200,8211.613645
0.0,129,8213.20076
1.0,153,8215.166756
2.0,204,8217.43569
1.0,155,8219.454529
2.0,200,8221.700842
2.0,206,8224.189733
2.0,184,8226.337947
0.0,127,8227.862721
1.0,174,8229.875347
0.0,127,8231.380815
0.0,125,8232.768241
0.0,129,8234.057344
0.0,127,8235.449715
4.0,299,8239.329636
0.0,129,8241.011661
2.0,192,8243.239069
0.0,127,8244.759098
4.0,279,8248.375188
2.0,224,8251.103498
9.0,403,8256.514742
2.0,204,8259.020445
0.0,125,8260.486837
0.0,129,8261.877179
1.0,176,8263.671686
0.0,129,8264.967122
1.0,155,8267.036696
0.0,125,8268.577312
1.0,177,8270.856887
0.0,129,8272.304938
1.0,172,8274.411879
0.0,129,8275.632582
2.0,185,8277.58029
2.0,204,8279.948006
3.0,270,8282.985728
1.0,175,8284.684122
3.0,235,8287.340775
2.0,202,8289.527902
2.0,192,8292.018758
0.0,127,8293.450383
2.0,224,8295.655099
3.0,248,8298.297186
3.0,236,8301.082227
1.0,174,8303.681992
0.0,129,8305.136479
1.0,176,8307.075532
2.0,190,8309.417399
0.0,127,8310.995737
2.0,198,8313.506935
1.0,173,8315.46507
2.0,204,8317.976607
0.0,129,8319.445771
4.0,321,8323.301463
0.0,127,8324.724797
1.0,173,8326.672447
2.0,188,8328.65508
1.0,170,8330.65538
2.0,202,8332.806219
0.0,127,8334.182428
0.0,129,8335.521505
1.0,176,8337.247061
2.0,192,8338.994651
5.0,328,8342.527106
3.0,215,8344.81544
0.0,129,8346.278154
1.0,172,8348.043754
2.0,202,8350.282002
1.0,174,8352.210342
1.0,155,8353.894733
0.0,129,8355.239069
2.0,201,8357.600349
1.0,157,8359.518075
3.0,252,8362.252333
0.0,129,8363.814934
3.0,230,8366.662508
3.0,250,8369.856822
1.0,173,8372.080554
0.0,127,8373.64745
3.0,272,8377.023114
0.0,129,8378.589998
2.0,187,8380.769903
0.0,127,8382.150365
1.0,173,8384.518736
2.0,225,8387.39857
0.0,123,8388.901155
1.0,157,8390.929406
0.0,127,8392.703133
0.0,127,8394.270245
3.0,250,8397.61031
4.0,299,8401.653627
0.0,125,8403.219955
2.0,202,8405.895765
1.0,173,8407.853114
1.0,157,8409.502803
0.0,129,8411.147552
3.0,248,8414.585618
0.0,129,8416.107436
6.0,357,8420.374356
1.0,153,8422.017889
2.0,202,8424.301979
2.0,224,8426.904281
1.0,173,8428.924028
1.0,173,8430.773463
1.0,173,8432.858422
1.0,173,8434.808314
0.0,129,8436.162518
1.0,155,8437.967341
1.0,156,8439.761582
4.0,278,8442.782403
0.0,127,8444.223575
1.0,171,8446.005399
0.0,127,8447.511722
0.0,129,8448.814309
0.0,125,8450.183491
0.0,125,8451.616121
2.0,220,8454.107764
2.0,201,8456.604486
1.0,155,8458.38157
0.0,129,8459.928024
0.0,127,8461.543211
2.0,200,8463.960888
0.0,129,8465.270989
0.0,127,8466.653748
3.0,252,8469.943032
0.0,129,8471.525129
4.0,296,8474.854646
1.0,157,8476.669608
2.0,203,8478.904206
2.0,183,8481.319172
1.0,152,8483.076058
0.0,129,8484.261257
2.0,202,8486.263283
0.0,127,8487.852429
2.0,201,8490.567885
2.0,217,8493.107742
0.0,129,8494.636945
0.0,129,8496.000569
0.0,125,8497.250878
4.0,297,8500.376812
3.0,251,8502.955779
0.0,125,8504.204855
1.0,155,8505.890002
0.0,125,8507.308415
1.0,155,8509.142355
6.0,354,8513.125319
1.0,153,8514.953398
3.0,228,8517.657976
0.0,127,8519.233181
0.0,127,8520.657951
0.0,129,8521.895936
2.0,203,8524.136765
2.0,201,8526.183663
3.0,270,8529.626881
5.0,313,8533.396777
3.0,272,8536.387259
2.0,181,8538.426325
3.0,270,8541.528853
1.0,176,8543.999918
1.0,153,8545.858577
10.0,451,8551.34478
0.0,127,8552.595522
4.0,303,8555.838653
0.0,129,8557.479275
2.0,200,8559.707967
0.0,129,8561.182776
0.0,127,8562.59487
0.0,129,8563.969815
1.0,177,8566.106318
4.0,279,8569.803067
0.0,129,8571.480037
2.0,190,8573.630789
1.0,155,8575.409139
0.0,127,8576.890474
1.0,157,8578.849344
0.0,127,8580.313391
1.0,155,8582.421054
3.0,215,8585.209268
0.0,129,8586.91773
1.0,174,8588.986628
2.0,222,8591.34651
0.0,127,8592.511807
0.0,125,8593.816165
1.0,175,8595.624709
3.0,251,8597.99199
2.0,201,8600.079973
0.0,129,8601.523201
4.0,278,8604.610928
2.0,202,8606.850342
2.0,224,8609.390544
0.0,123,8610.816606
3.0,230,8613.269518
0.0,127,8614.534183
0.0,129,8616.07573
1.0,173,8618.292841
1.0,171,8620.318365
1.0,153,8622.153133
0.0,129,8623.523396
1.0,175,8625.754004
2.0,201,8628.072649
0.0,127,8629.442705
0.0,127,8631.272951
1.0,176,8633.370955
0.0,127,8634.639041
0.0,129,8636.240424
0.0,127,8637.932368
1.0,157,8639.802687
4.0,319,8644.027167
0.0,127,8645.517087
1.0,178,8647.697179
1.0,155,8649.54236
1.0,173,8651.331219
4.0,299,8654.354464
3.0,248,8657.363467
0.0,127,8658.905234
0.0,129,8660.344435
2.0,222,8662.691897
2.0,224,8665.31816
0.0,125,8666.683711
0.0,127,8668.131998
5.0,350,8672.487035
2.0,186,8674.40872
2.0,227,8677.18447
1.0,171,8679.15863
1.0,175,8681.204502
0.0,125,8682.408427
0.0,127,8683.979617
0.0,129,8685.618908
0.0,129,8687.199781
4.0,298,8690.941358
7.0,410,8695.807786
1.0,153,8697.291168
2.0,202,8699.357757
0.0,125,8700.780425
0.0,127,8702.092853
1.0,173,8703.959672
0.0,127,8705.19161
0.0,129,8706.65222
2.0,204,8708.748688
0.0,129,8710.106485
0.0,127,8711.664335
6.0,379,8716.165005
2.0,222,8719.039901
1.0,175,8720.888223
1.0,176,8722.834948
1.0,171,8725.06762
2.0,205,8727.449569
0.0,129,8728.895531
0.0,129,8730.325831
2.0,206,8732.875641
2.0,184,8734.93131
2.0,204,8737.880606
1.0,155,8739.960237
2.0,221,8742.616377
0.0,127,8744.107369
0.0,127,8745.632198
2.0,199,8748.100785
2.0,221,8751.229546
0.0,127,8752.919484
0.0,127,8754.383013
0.0,127,8755.9207
0.0,129,8757.289344
0.0,127,8759.005739
2.0,220,8761.646467
0.0,129,8763.241767
1.0,157,8765.034173
4.0,299,8768.898015
0.0,129,8770.565882
0.0,129,8772.459092
1.0,155,8774.334139
0.0,129,8775.692897
1.0,172,8777.876617
0.0,127,8779.464293
1.0,171,8781.323872
1.0,175,8783.345505
0.0,129,8785.256172
0.0,129,8786.955327
0.0,127,8788.316232
1.0,155,8790.00477
0.0,127,8791.32515
0.0,127,8793.022887
2.0,219,8795.555821
0.0,129,8796.969539
4.0,279,8800.352694
6.0,398,8804.984525
3.0,253,8808.042048
2.0,202,8810.643417
0.0,127,8812.256007
1.0,157,8814.067303
1.0,169,8816.104891
1.0,173,8818.080972
5.0,330,8821.553707
1.0,171,8823.538947
1.0,173,8825.684256
0.0,129,8827.366225
3.0,272,8831.05468
0.0,129,8832.651857
3.0,230,8835.610763
2.0,205,8838.306892
4.0,300,8841.700499
0.0,127,8843.428584
0.0,127,8845.156399
1.0,155,8847.095086
0.0,129,8848.637539
1.0,173,8850.738432
0.0,129,8852.043628
0.0,125,8853.535853
0.0,127,8855.015858
1.0,157,8857.085098
0.0,127,8858.529083
0.0,125,8859.840369
1.0,157,8861.635973
1.0,174,8863.723941
2.0,204,8866.083889
1.0,175,8868.249961
1.0,175,8870.57024
0.0,127,8871.917287
0.0,129,8873.398201
2.0,183,8875.721527
